,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-03-28,260.16066,1.39212,25.28101,0.3963,-0.6786208,-0.5161935,-0.2468291,-0.5641149999999999,-0.5986678,0.2500378,0.0,0.0,0.0,0.0,3014673.932590642,205.91882912989809,97.74902806169813,0.0,59.96131413198192,128.01685685306884,0.0,0.1737604,0.3372995999999999,100.48299118067146,1.42733,98.62438341223623,2.3081827220477567,0.006081614000000002,1.42733,291.17073591834185,0.0,0.21888914420894673,0.020215173365304633,0.36462832105335896,-0.26085296418498594,-0.21669409890453828,0.3514732190638934,-0.13258407485494667
2020-03-29,285.56769,1.90318,25.40703,0.51106,-0.6696378,-0.513388,-0.2343535,-0.5488275,-0.5943883,0.2472408,0.0,0.0,0.0,0.0,3014653.130980003,201.69420002370614,97.55923966241323,0.0,62.95864034226696,135.1816749737111,0.0,0.21410139999999997,0.4156085999999999,114.90716499418667,1.93839,107.26277361223623,2.4373665639199427,0.0074935489999999995,1.93839,316.57776591834187,0.0,0.21480263983793818,0.024784872533310662,0.33517335112723123,-0.25435687836467236,-0.19987776630634746,0.34533066755627007,-0.13052802771833188
2020-03-30,310.92539,2.53289,25.3577,0.62971,-0.6578978,-0.5079394,-0.21754079999999998,-0.5311982,-0.5870517000000001,0.2430083,0.0,0.0,0.0,0.0,3014633.6262347996,196.71748022877284,96.90142452943667,0.0,65.62833375320095,141.72286088939208,0.0,0.25368079999999993,0.49243919999999997,130.0894457989665,2.5681,115.88439161223623,2.555306128157221,0.008878828000000002,2.5681,341.9354659183419,0.0,0.20220727303230798,0.0294238042093723,0.297674346675626,-0.24189931134386455,-0.1782028956405889,0.3419641007912312,-0.1397568277589232
2020-03-31,336.11211,3.27901,25.18672,0.74612,-0.6449195,-0.5012238,-0.1979956,-0.5133965,-0.5779633,0.2379407,0.0,0.0,0.0,0.0,3014615.8107886016,190.68977977961296,95.80513009651078,0.0,67.96119246659993,147.60975004281102,0.0,0.29075439999999997,0.5644056,145.95397901216327,3.3142199999999997,124.44787641223623,2.6614485234991685,0.010176404000000003,3.3142199999999997,367.12218591834187,0.0,0.18644231672882405,0.033952813228558545,0.25753349914131496,-0.22683293010728545,-0.15443054143076201,0.34066198870332615,-0.1542196719745021
2020-04-01,361.01388,4.13417,24.90177,0.85516,-0.6314938,-0.49410550000000003,-0.177015,-0.4964656,-0.5679789000000001,0.2323504,0.0,0.0,0.0,0.0,3014599.8452901705,183.58045200968905,94.25562111998545,0.0,69.95313142722077,152.8221947781217,0.0,0.3236494000000001,0.6282606000000002,162.42202049378304,4.169379999999999,132.91447821223622,2.755430481605528,0.011327729000000005,4.169379999999999,392.02395591834187,0.0,0.16957805153339542,0.038226599956549284,0.21746025634092714,-0.21121030213310743,-0.13061764267519066,0.3400242726326877,-0.17044622109929228
2020-04-02,385.5129,5.08608,24.49902,0.95191,-0.6182296,-0.4873205,-0.1558192,-0.4811672,-0.5578417999999999,0.2264774,0.0,0.0,0.0,0.0,3014585.246649576,176.00619231796833,92.23823930265252,0.0,71.60080250890825,157.34220630650012,0.0,0.35069640000000013,0.6807635999999999,179.41315998755,5.12129,141.24414501223623,2.8369276591626535,0.012274374000000005,5.12129,416.5229759183419,0.0,0.15819409367002735,0.042102092246955186,0.179318506055542,-0.19665178179957987,-0.10835345046380887,0.33870523489221194,-0.1805111412221846
2020-04-03,409.48756,6.11754,23.97466,1.03146,-0.6057359,-0.4816051,-0.13562839999999998,-0.4682633,-0.5482954999999999,0.2205618,0.0,0.0,0.0,0.0,3014569.3439881625,170.69581019927824,89.81765812904435,0.0,72.90124901681406,161.15325855678282,0.0,0.37051160000000005,0.7192284,196.84554593506536,6.15275,149.39552941223624,2.905642086099569,0.012967906000000001,6.15275,440.49763591834187,0.0,0.1761457694477038,0.04545382499689256,0.1447099345784375,-0.18464019916734487,-0.08882087748061604,0.3356408190305352,-0.15949504958283142
2020-04-04,432.83306,7.20728,23.3455,1.08974,-0.5945592,-0.4774999,-0.11754099999999999,-0.45839579999999996,-0.5399414,0.21483560000000002,0.0,0.0,0.0,0.0,3014550.401606718,169.10860451926422,87.37591668387593,0.0,73.85770805983688,164.25151539115598,0.0,0.3828842,0.7432458,214.6360286273601,7.24249,157.33299941223623,2.9615045956890254,0.013400947000000003,7.24249,463.8431359183419,0.0,0.21511393280417554,0.04823756184275343,0.1148327214673468,-0.17615478804771534,-0.07271173681265208,0.330358157707038,-0.11524422490286249
2020-04-05,455.5439,8.33341,22.71084,1.12613,-0.5849968,-0.4747634,-0.1021683,-0.45172829999999997,-0.5328148,0.2094989,0.0,0.0,0.0,0.0,3014526.985146808,172.22366658363487,85.37446278004472,0.0,74.50681436348852,166.69881540469947,0.0,0.38788560000000005,0.7529544000000001,232.701634060058,8.36862,165.05468501223623,3.0056301565392793,0.013575996000000007,8.36862,486.5539759183419,0.0,0.27273098072878577,0.050233280671256555,0.09008275802761179,-0.17056447996589374,-0.06005202319385709,0.3238582159679196,-0.05112723523913382
2020-04-06,477.73452,9.47425,22.19062,1.14084,-0.5772834,-0.47295879999999996,-0.09000019999999999,-0.4483045,-0.526809,0.20474340000000002,0.0,0.0,0.0,0.0,3014498.5462269494,180.01405149829242,84.27470575722717,0.0,74.9225917273379,168.63157402240583,0.0,0.3855906000000001,0.7484994,250.96730004492676,9.50946,172.59949581223623,3.0404783801009545,0.013495671,9.50946,508.74459591834193,0.0,0.3383722296408578,0.05110672887913903,0.07066406366437583,-0.1669068146045105,-0.050703484199211474,0.3174457259607125,0.02092650368014526
