,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-03-31,223.1031,2.65462,22.39575,0.69913,-0.7261338,-0.49097810000000003,-0.3700282,-0.7696208,-0.7699319,0.2196384,0.0,0.0,0.0,0.0,7162776.974920947,919.0604856570617,212.35611018126582,411.47043576177913,14.019038841625463,146.0145818048005,2.254588061454487,0.08479587795463181,0.8000641220453684,295.5135320909444,9.451446653017678,23.719422395459176,0.5416443521216951,0.0029678557284121133,2.6639099999999996,248.583592341535,0.0,1.056386667479604,0.0395101749215811,-0.582088343578735,-0.0599387581172699,1.734385879570646,0.7455235102321855,0.31086315724741853
2020-04-01,247.89503,3.53948,24.79193,0.88486,-0.7050014,-0.4723484,-0.34828220000000004,-0.760352,-0.7576887999999999,0.212013,0.0,0.0,0.0,0.0,7162551.711589218,1032.3355110477828,236.94535888516117,442.3519015768499,15.02240461367062,156.9731924961343,2.754727168864587,0.10360629190001827,0.9775437080999818,336.23327027757455,12.590894714472165,26.095225879106053,0.5822955632178339,0.00362622021650064,3.5487699999999998,273.375522341535,0.0,1.063724785476661,0.043608948557050616,-0.4224579094231036,-0.0843879467497991,1.510141815522115,0.6564606917067567,0.40726409376990425
2020-04-02,275.55768,4.62063,27.66265,1.08115,-0.6837026,-0.45435450000000005,-0.32650219999999996,-0.7515145,-0.7450949,0.2045346,0.0,0.0,0.0,0.0,7162305.824280877,1152.4400230322435,265.2212989189819,477.8333791430522,16.191328375235702,169.56416540298216,3.2527259897077485,0.12233620888827942,1.1542637911117206,379.9694263763621,16.42677188333675,28.74612963032285,0.6290020584076671,0.004281767311089781,4.62992,301.03817234153496,0.0,1.0407606409055519,0.046148868600802875,-0.2702260874083171,-0.1060014293539625,1.3008573897237934,0.5777946053190582,0.46296603558649363
2020-04-03,306.52146,5.89723,30.96378,1.2766,-0.6628255,-0.43767510000000004,-0.3055846,-0.7432224,-0.7327214999999999,0.197439,0.0,0.0,0.0,0.0,7162051.043842855,1266.8125554818512,296.49320565076044,518.7106533011215,17.553172997295206,184.06989308779268,3.72144874786742,0.13996504249871958,1.3205949575012805,427.17857000415273,20.9560978730445,31.713379714962308,0.6828113792082189,0.004898776487455186,5.90652,332.00195234153495,0.0,0.9636904974482244,0.04716995147233315,-0.12944148652899656,-0.12427968394463762,1.1142839515364074,0.5137275134203176,0.4499629840279068
2020-04-04,341.13614,7.35779,34.61468,1.46056,-0.6429524999999999,-0.422846,-0.2863947,-0.7355713,-0.721062,0.19093139999999997,0.0,0.0,0.0,0.0,7161797.204196227,1366.327738862462,328.81815908707904,565.5359584105985,19.125812939468627,200.68634168095687,4.141862180659036,0.15577694479118873,1.4697830552088111,478.39626398992806,26.13810662091192,35.03049449099313,0.7444504663566504,0.005452193067691605,7.3670800000000005,366.61663234153497,0.0,0.8592067313843371,0.04696157815123525,-0.0031841969999502062,-0.1391113204757105,0.955550719973467,0.46641993485535066,0.39278679652898646
2020-04-05,379.52466,8.98335,38.38852,1.62556,-0.6246437,-0.409831,-0.2696732,-0.7285823,-0.710298,0.18509499999999998,0.0,0.0,0.0,0.0,7161553.763984734,1443.3540104356912,359.94051160166816,618.2610105803599,20.904409890310315,219.39637713940013,4.49689495475106,0.1691298567029018,1.5957701432970983,534.2123718613124,31.905528801570956,38.70925526306887,0.8138557607375247,0.005919544984601564,8.99264,405.005152341535,0.0,0.7434248984079953,0.04597468201431052,0.10644008425388796,-0.15102801510258723,0.8269333902932474,0.43551019180209255,0.30791470660590275
2020-04-06,421.54662,10.74825,42.02196,1.7649,-0.6084537,-0.3984512,-0.2561299,-0.7222582,-0.7005327,0.1799825,0.0,0.0,0.0,0.0,7161330.84353785,1490.5338197700278,387.6043586022497,676.1870829159292,22.8599697059775,239.9520489266426,4.769475736811952,0.17938171917107357,1.6924982808289262,595.2105027348638,38.16732375632201,42.7362075397843,0.8901074842983363,0.006278360170987575,10.75754,447.02711234153503,0.0,0.6224279361939221,0.04454528061042368,0.19802859978783616,-0.16060444320952716,0.7293816220870458,0.41997051102289923,0.2024574251710229
2020-04-07,466.79825,12.62013,45.25163,1.87188,-0.5949369,-0.3885275,-0.24647480000000002,-0.7166015,-0.6918696,0.1756467,0.0,0.0,0.0,0.0,7161138.548663544,1501.4262679822566,409.58720107770466,738.0076642888957,24.941377288908036,261.8897279226844,4.9464825318182175,0.18603900918475744,1.7553109908152427,661.9025858695989,44.808679493133965,47.072658158784094,0.9714857944643017,0.006511365321466511,12.62942,492.278742341535,0.0,0.4992710885267235,0.04290121703903263,0.27064876044609587,-0.1683134996416752,0.6634537282445159,0.41895372140648096,0.08031736712024257
2020-04-08,514.61631,14.56148,47.81806,1.94135,-0.5843956,-0.3797469,-0.2411364,-0.7115877,-0.6843867,0.1720891,0.0,0.0,0.0,0.0,7160988.132691833,1469.232672903961,423.79836357948807,801.8462982462082,27.077181171742257,284.5435339561836,5.0305142591725645,0.18919947304903398,1.7851305269509659,734.6679020237216,51.696512024952185,51.65504902263517,1.0555205938688486,0.0066219815567161895,14.57077,540.0968023415351,0.0,0.3704984840576997,0.04128837514529029,0.32485388795906234,-0.17463579933333956,0.628294221504945,0.43167704248821215,-0.06117855843051245
2020-04-09,564.09348,16.53581,49.47717,1.97433,-0.5761215,-0.371261,-0.23941939999999998,-0.7070829999999999,-0.6780604,0.16910699999999998,0.0,0.0,0.0,0.0,7160891.842746335,1386.9938602633222,428.18057624021424,865.3327282491289,29.178759440945257,307.0723567378112,5.028144656187742,0.18911035141793095,1.7842896485820694,813.6960717915086,58.70135628412475,56.3964319180769,1.1390917651093497,0.006618862299627583,16.545099999999998,589.5739723415351,0.0,0.2306244528410833,0.0398850621407813,0.3659096536551667,-0.18030093947183717,0.6171814452156977,0.45595489175657167,-0.22533043891548837
2020-04-10,614.08226,18.50921,49.98878,1.9734,-0.5691541,-0.3620869,-0.240347,-0.7029268000000001,-0.6728418,0.1664461,0.0,0.0,0.0,0.0,7160851.475821656,1259.0533799728992,420.6764835371612,925.648327419163,31.14224944742564,328.47597708009334,4.945896500972509,0.18601696835125883,1.7551030316487413,898.9378434440839,65.70290094031249,61.18684225189348,1.21848897277216,0.00651059389229406,18.5185,639.5627523415351,0.0,0.0979409993605511,0.038831113701914714,0.39946454779363805,-0.18593350202595904,0.6231732368606111,0.4898690149858345,-0.3919280156252834
2020-04-11,663.19496,20.45033,49.1127,1.94112,-0.5625327999999999,-0.35124229999999995,-0.2429426,-0.6989582,-0.6686818999999999,0.1638523,0.0,0.0,0.0,0.0,7160829.711181225,1128.3404994837458,400.61283452696745,979.5546615263597,32.84979113276545,347.6052027721408,4.7938851955158555,0.1802997678011454,1.7011602321988548,990.0605666941875,72.589917441285,65.89329809261682,1.2894492626862875,0.0063104918730400895,20.45962,688.6754523415351,0.0,0.05582978905603456,0.03830903208335115,0.4304908893701027,-0.19193240352194657,0.6400870914045422,0.5318103096102428,-0.47598052055420825
2020-04-12,709.96529,22.33179,46.77033,1.88146,-0.5555982,-0.3382291,-0.2463233,-0.6950112,-0.6655241,0.16115500000000002,0.0,0.0,0.0,0.0,7160799.145769652,1022.6089667283087,372.85245396236957,1023.821178246333,34.185746212787556,363.31363857957797,4.596392800511744,0.17287200691211949,1.6310779930878805,1086.4066411801248,79.26526263680086,70.37528529350493,1.3477200561275822,0.006050520241924182,22.34108,735.445782341535,0.0,0.08103907093088317,0.03857039281099792,0.46208496747831074,-0.19818806470115535,0.6624432354127814,0.5795048705474812,-0.4984657996165981
2020-04-13,753.49468,24.13574,43.52939,1.80395,-0.548895,-0.3244883,-0.2499808,-0.690899,-0.6632811,0.1585167,0.0,0.0,0.0,0.0,7160741.783075663,956.8059547087034,343.6426994521462,1056.8679228991814,35.098301503530855,375.04062108212963,4.381217561728397,0.1647791878297011,1.5547208121702984,1186.9951016912032,85.66560543731259,74.54669415126726,1.39122155961734,0.005767271574039539,24.145030000000002,778.9751723415351,0.0,0.15947563092177708,0.039502046778050415,0.49174923444480845,-0.20367707966138965,0.6870455626705205,0.6282824498114837,-0.46880681888970666
