,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-04-16,116.78381,4.43542,9.80277,0.52925,-0.5325206,-0.2972542,-0.1403907,-0.4119435,-0.6798774000000001,0.1293008,0.0,0.0,0.0,0.0,879884.6969751852,771.2001732924307,438.2532398622467,406.04997347022197,3.841722941214104,74.09958207982994,2.987162066907043,0.03174630778341733,0.5451236922165826,324.6212871785242,28.67301392319629,7.247653802621786,0.15103651896274362,0.001111120772419607,4.64098,136.60996740183487,0.0,0.2838443963596845,0.05884765224523272,-0.11943620557813872,0.03598912358089355,0.36915081119113663,0.5087956230816733,-0.22495122672198875
2020-04-17,127.33175,5.01229,10.54794,0.57687,-0.5356232,-0.2943643,-0.14414580000000002,-0.41172490000000006,-0.6783899999999999,0.1300124,0.0,0.0,0.0,0.0,879765.6246125809,796.4468353922862,467.52845690054403,428.2935539965672,4.040138881617977,78.15878692812703,3.2324027545640828,0.034352623134575544,0.5898773768654243,358.8139365750496,32.23704599010333,7.828127999097628,0.15931036009430335,0.0012023418097101442,5.21785,147.15790740183488,0.0,0.2737419915158896,0.05918027595909721,-0.12582293836712588,0.03508707550935025,0.38175194951317926,0.5141079805431854,-0.24036598902729578
2020-04-18,138.58429,5.63652,11.25254,0.62423,-0.5384487,-0.29252659999999997,-0.1468109,-0.4113133,-0.6771872000000001,0.1304341,0.0,0.0,0.0,0.0,879606.0605148674,859.1584693238076,495.5422552767883,452.34702680959845,4.2567983433460395,82.54827689110293,3.4745882900733704,0.03692646960783717,0.6340735303921629,394.84739145289524,36.093678744667415,8.44737774026152,0.16825741843689346,0.0012924264362743014,5.84208,158.4104474018349,0.0,0.34359681494808614,0.059630981094046326,-0.13169661740110794,0.03451909836881,0.390781543551335,0.5166959184068188,-0.1730991034587327
2020-04-19,150.51107,6.30752,11.92678,0.671,-0.5405295,-0.2915932,-0.1484037,-0.4104772,-0.6763449,0.1305274,0.0,0.0,0.0,0.0,879386.7492829867,974.0059360271507,527.0702430613482,477.91385442543054,4.488279217002133,87.21393719209823,3.7261981932248833,0.03960047431461035,0.6799895256853895,432.8734118619345,40.239267034740784,9.1037322547017,0.1777673923226546,0.0013860166010113628,6.51308,170.3372274018349,0.0,0.44525856173905254,0.060333971113745694,-0.13605716677153912,0.03423229171350496,0.39621226192487835,0.517479280754626,-0.07222071901557348
2020-04-20,163.19667,7.02711,12.6856,0.71959,-0.5416621,-0.2908632,-0.1485503,-0.4092103,-0.6757327,0.1302332,0.0,0.0,0.0,0.0,879094.1988229579,1148.100456155315,567.9745269416112,505.29776010528775,4.737622248073867,92.21119393182735,4.003440305073658,0.04254688740373644,0.7305831125962635,473.0179921265724,44.68505522796567,9.801846148676633,0.18795325627960188,0.0014891410591307754,7.232670000000001,183.0228274018349,0.0,0.5582242803713047,0.060945481490824224,-0.1384431202249743,0.03400877212607989,0.3967133855817903,0.5153709313706777,0.042853349000626983
2020-04-21,176.86676,7.80024,13.67009,0.77313,-0.5417093,-0.2894975,-0.1467783,-0.4075629,-0.6751682,0.1294871,0.0,0.0,0.0,0.0,878711.9269458507,1390.6727301583178,624.1163826308798,535.4951074026999,5.015185735617283,97.72187232329341,4.322470684434942,0.04593740870409241,0.7888025912959079,515.4329396807084,49.461625533039324,10.554138492821789,0.19918562302188075,0.0016078093046432349,8.0058,196.69291740183488,0.0,0.676807163017801,0.061063240988172,-0.1385427432042523,0.033592464516073714,0.39067065946773605,0.5088122746673392,0.16799488835046172
2020-04-22,191.88808,8.63498,15.02132,0.83474,-0.5405336,-0.2866571,-0.1426157,-0.4055854,-0.6744692000000001,0.1282247,0.0,0.0,0.0,0.0,878215.6862836047,1717.588515692987,701.6159342701434,570.1475689544619,5.338008551793077,104.04555927511943,4.696959842613937,0.049917322686266447,0.8571426773137335,560.3552735904094,54.61883621747427,11.380791721509713,0.21207513788020957,0.0017471062940193256,8.84054,211.71423740183488,0.0,0.799601181834409,0.06038483968119979,-0.13606578805325498,0.0327343772993151,0.37660017851104344,0.49636066164488535,0.30324052018952363
2020-04-23,208.77467,9.54204,16.88659,0.90706,-0.538044,-0.2818588,-0.135762,-0.4033159,-0.6734633999999999,0.126444,0.0,0.0,0.0,0.0,877584.3772782318,2139.6232576981633,807.626206788884,611.5381165032323,5.72965510975287,111.59887161548865,5.130532536396119,0.05452515174776304,0.936264848252237,608.1624354559141,60.222856060088205,12.310094482187816,0.22747098722924705,0.0019083803111717066,9.7476,228.6008274018349,0.0,0.9051281105587586,0.0586731838695675,-0.13085196785165665,0.03130859747495621,0.35381362520354787,0.47736214871462923,0.4277659618441294
2020-04-24,228.21273,10.53283,19.43806,0.99079,-0.5343336999999999,-0.2760433,-0.12660349999999998,-0.4007448,-0.6720189999999999,0.124392,0.0,0.0,0.0,0.0,876797.3471160864,2665.7867911666604,949.5561651349722,662.6760534890983,6.2210176115494695,120.93097358976755,5.624483321776294,0.059774653887690876,1.026405346112309,659.4270410030051,66.34417859648433,13.379809730809747,0.24649252766495347,0.002092112886069181,10.73839,248.0388874018349,0.0,0.9807675938502007,0.05587903319569957,-0.12316048347874153,0.029620628332165815,0.32410317661304,0.4536552153542461,0.5271123784959546
2020-04-25,251.06678,11.61901,22.85405,1.08618,-0.5295424,-0.2705071,-0.11569839999999999,-0.3978506,-0.670014,0.122378,0.0,0.0,0.0,0.0,875858.1861660306,3279.7434941850534,1134.8164362044488,727.277040479613,6.849994575275836,132.71993172472656,6.179847843550316,0.06567683550533698,1.127753164494663,714.9788170381921,73.05484191826062,14.63751372893343,0.27052185615675883,0.0022986892426867947,11.824570000000001,270.8929374018349,0.0,0.9961757607470398,0.052219628468477136,-0.11336756800646974,0.028054518668313926,0.2898291183611916,0.4276079629108176,0.5685677978362222
2020-04-26,278.3797,12.81244,27.31292,1.19343,-0.5238096,-0.26654669999999997,-0.1036045,-0.39461150000000006,-0.6673265,0.12071130000000001,0.0,0.0,0.0,0.0,874852.2149756027,3885.42963705959,1367.7152051444912,809.7131742065664,7.660864964085419,147.7636048106754,6.797092141876316,0.0722366494803805,1.2403933505196192,775.9646963079523,80.42811976181093,16.140598245000923,0.3011852411791922,0.002528282731813317,13.018,298.2058574018349,0.0,0.8938178900310734,0.04805894060393396,-0.10185693212803049,0.02695859183401269,0.25322019639147325,0.40141374998523727,0.4924041400458361
2020-04-27,311.29806,14.12507,32.91836,1.31263,-0.5173896,-0.2650302,-0.0909301,-0.3911652,-0.6639167,0.1196327,0.0,0.0,0.0,0.0,873815.6252136593,4447.676710017661,1640.155875951334,914.5826325128405,8.699637788520183,166.9011089139799,7.473264629086124,0.07942272757485347,1.3637872724251463,843.9045046233247,88.53784190368725,17.952161315164624,0.3401930455455427,0.002779795465119872,14.330630000000001,331.1242174018349,0.0,0.7651219282726138,0.043842099059612935,-0.08923367816595351,0.026544335144603404,0.21643578743955869,0.3768383383059904,0.38828358996662343
2020-04-28,350.77356,15.56828,39.4755,1.44321,-0.5109968,-0.265111,-0.0784841,-0.3882863,-0.6600737,0.1191087,0.0,0.0,0.0,0.0,872771.2231206307,4949.011328397921,1940.9389953853056,1045.1481103461263,9.997472325148001,190.7278493982008,8.204740548394268,0.08719654739125152,1.4972734526087486,920.7095964351043,97.45431653277338,20.12457689043165,0.38875887871162446,0.0030518791586938033,15.77384,370.59971740183494,0.0,0.6436739215572734,0.04013806031589214,-0.07694440304875672,0.026566331685041317,0.1818895508708617,0.3546033733949281,0.28907054816234534
2020-04-29,397.48835,17.15275,46.71479,1.58447,-0.5054605999999999,-0.2655144,-0.0671256,-0.3869083,-0.6561684,0.1190375,0.0,0.0,0.0,0.0,871756.2294566962,5359.689047441243,2258.390624003813,1203.052124310234,11.567977830897323,219.54356718650914,8.981733056479973,0.09545409845631256,1.6390659015436873,1008.5674223931563,107.24352708116764,22.695385047170095,0.44749369993463894,0.00334089344597094,17.35831,417.31450740183493,0.0,0.5293413248352142,0.037129996731227945,-0.06652797963894286,0.02667627782916853,0.15172421830459498,0.3349644103826025,0.19437691445261174
2020-04-30,451.84361,18.88727,54.35526,1.73452,-0.5013935,-0.2651884,-0.0574972,-0.3876725,-0.6524843,0.1193277,0.0,0.0,0.0,0.0,870802.1285486588,5659.348579384141,2578.930152324686,1388.3983454629006,13.408430489567042,253.36718108829788,9.770273004039398,0.10383437087342354,1.7829656291265765,1109.8019094495698,117.95978013764761,25.68666352170972,0.51643607125547,0.0036342029805698237,19.09283,471.6697674018349,0.0,0.42826101297482333,0.03471237190292163,-0.059009436116059355,0.0265874105762702,0.12717174004168724,0.3178416083896799,0.11041940458514343
2020-05-01,513.91366,20.77407,62.07005,1.8868,-0.4985412,-0.2639744,-0.049376300000000005,-0.39005070000000003,-0.6489548,0.11993000000000001,0.0,0.0,0.0,0.0,869939.620668283,5830.910593915683,2888.502900149874,1599.630425630349,15.49879010004236,291.914674955845,10.530384501952765,0.11191251763010668,1.9216774823698932,1226.7411193213313,129.61685314168702,29.102502292025566,0.595007085086826,0.003916938117053734,20.97963,533.7398174018349,0.0,0.33954825622864765,0.032762822005137734,-0.053804188505294226,0.026257688964795634,0.10718965443162862,0.30273504877891183,0.03681320744973582
